,address,error
233,11245ZcUfE7Rff7DxMurUQ7CyxnmozUJNidf2xWpDEmAJNZ4ciZw,-0.03493115305900574
234,114NTrEiGaWJnQyx8UV8cGJkxaX6zSdEkDwfb5NfedbdoCegp1e,0.038678258657455444
235,1128oCabkNpVYsTkTK9ecTVi9XEhEdq2iXm3uxSTM155a3XvdvpK,0.06304683536291122
236,112seCB7LArhSQQyYRpwBv15zdErzUKs7YhNfFtMAfjvKyf1Hdhe,0.22222253680229187
237,11NNCFyeS3WN7g6eed7EDuRHQ9F3zR6G4i6z2pxTyCr6wSb4KQd,0.2210603654384613
238,11435Qo1Wp6XZgjBu8mmga1TgpJc3j4DYTPrRmukXBQDqriCeMC,-0.5326812267303467
239,11tUmecu9ZHrwZYH3txUW7of36RDAQXARgobdWy984gS5re8721,-0.5088711977005005
240,11doCuM1e6baMYDWDjLs6ZaLCVhqQzVR2r7mRncuv2RHjLo5f5C,-0.4453848898410797
241,11hQ3y2J46BHhr3WCU252wKxxLzqgmu9Yuu3Wv8bQuKDu9ARSUC,-2.4503848552703857
242,1125YgWkkZSvCrZqx6Kz2cXdWQmREqgDWginc5ybKCv6NZCEYz3r,0.06532060354948044
243,112BgyXuWoE98J87D1Mhtcr7N4euCTNJHfZNM1PokoLam56iJDvx,0.09545153379440308
244,112tYewQy91r9eR9ek5EY4MmUaR6cosAoMyRsJk11S9H395ZWBAj,-0.11789940297603607
245,11tPY2X3M8oUAYDJaNyEara5t68H1spXi3BvHx45iQn5uCvy4zz,0.22170564532279968
246,112SXJQVJtQ2hQ2uPPwZUrTx2GeMpbFXXK44YCVtrEajan2kdXrh,0.07846567034721375
247,11kbFYW8aqqCihCYNyRfzumpWEQPTysesNLcnXTjHHWgQmDf2zf,0.052077583968639374
248,11c3HJyh5XkgjGtqCXWXrsuHi3kfgY63pvQjs7F6BvDJvUCkn2S,-0.06681206822395325
249,112CsDhqoFyyPLZ7zqo7VBsJPN3xJHrJ3g2bB1hAqfMN7LkEXCn7,0.08288494497537613
250,119yacpCLcZTRe6TngTZohdUq3LXxc3EBtfHraDQHaFH6DboWPZ,0.2219652235507965
251,115GV9Bn4WyVwx4haStcZSVBVvLth2kgCVELcnD9B2tF3qM6HHw,-0.6588031649589539
252,112QSJTHh3JJSyvTZTd5RS8PwWpueQu7gs1rmniYVDUUGcoVw28F,0.03657248616218567
253,11pujF1WWg2mMQERMYvzAaxZhRLVr2KjuEwucKUaXCT61T4XjGM,0.207779198884964
254,11RLMDKHKyeJZFMmnrBLWvvwKLQFhZi2dydm6YpaYBLU4KZMjcx,-0.20414438843727112
255,11XPnH1UaS7hFXRXywb1GAUfD7bMHcZo5ATf21hnPBrv6MzueY5,-3.4039554595947266
256,112CSeHUzdT72Cu9hA6oz1yjKAWStM1Cro92S8ozfPDbyYvGhLiW,-0.8723907470703125
257,11UeWU9xB22GxXfKm3dix2CSwrmQBjf3TiiwXpiKpKkx9VM1Po6,0.1346772015094757
258,11jPTNw7XMQD8fhry2E2cWLr6TVfxjQzvT39BXguadgEB284cpx,0.22093132138252258
259,11AaaUQ2KJS41h6SQ4c7sRBn7JfjA7kDfqBpyfZwH6sFLnfN3w6,0.006413206458091736
260,112Y3no4tWSRFSHNQgT6dKsnYWog1S4rLh25nQysCVXVj6xEcjyW,0.08962280303239822
261,112uMUmvET2Y6GfNKvWbVVvAEDM2fCdsNGJFMPPgJgb8VsCJ5cWZ,0.07032471895217896
262,11THqstHrDgaYZnBwrujwcxWWziVpB87iDF8aqGC3eNY2C2EtQM,0.06269308924674988
263,115WYFcKsH7z8FLq1DfYgF71L8LeHyh8NtYvK9a5uQaDrV8GpKm,0.026351936161518097
264,112FDGm9trLT8m4sJcWDcicG22W3XYpJCbHom4R5vf7cJtn7qhwv,-0.5078589916229248
265,112aPMJ9gcukWgC1PxUavuWGxMguPbfXMnLzA9JebuFDJAAkpVYU,0.04682513698935509
266,112rVL5gvKuWo85NPC86QjF2pWMkzWZbPtU2FJmA4jpW4141ycCm,0.020927660167217255
267,112kENjS6onUBSvU2TJs2EsPTA5fHHa5rJLZg8gwyDdjQ81FXjRG,0.05774614214897156
268,112mZHaRWaKnFmDLePBMxDSp6S7B8j2cPWLSCgqvmbBxQ8SbHRNx,0.062386371195316315
269,112V9nXqgGesCmaScjufXpcrAJ3t1LMUa3mPgZFgJAXu8y28979i,0.023309968411922455
270,11RfSHoda77TpLZxQkp72H12M27xY1UxxDx8QjTEdssRwxGGU2t,0.2215767800807953
271,11whgU1T4M1awx362nHjWEupmQ1MGgtmgr1WTy5DaCwzJ3Gy87J,-0.05604523420333862
272,112Vaf5DKATDUMXwFnnhLHuRvngyfR4FKNAnmDyrpSbqAWCgdz4Q,0.13200312852859497
273,112HsLAkTuP2uqFeVtLXBZ5vQacDNAtKNJTL8vvgx1LaWS1PMryJ,0.2215767800807953
274,11auwu6AL4oBvGjE2PFJDEVVQfQ98zxnUymYoM7CMnBEexvjFnF,0.05518415570259094
275,11dFN1B8qcVCufAAb33xNyB67fwPbsUWqBE9XbLfgm116QPjBTB,-1.2070093154907227
276,112reQzJ56jmYX2wv2Qw1f2G3eRs4S32pj7ipP8G59FpSVHncncc,0.12264534085988998
277,114N1tBcRBSVwjwfkvTTD7az8L4XU6Lb5UQpG2jMQtXZDnKQGE7,0.22080180048942566
278,11ZPH8pCMqGoL9ZoaJzSTvSJ1qxFA5eSbB1DuPdtBemesoh2wfT,-0.6369597911834717
279,11ZeZWiLNqV7V1cgRWCFv8J8zJH6Gf24G3rkt28UHeRpq7i7XFJ,-0.7421908378601074
280,112sbQ3xtCBkpKe2CcN5JdxU2Da9YUupEYGFtk3C6jkTUfseycQ8,-0.004679322242736816
281,11uRRjLtu9Fk8vWRqKjpD1db9QNbJvixxmuJtBsTkwJrxstXkx6,0.054688356816768646
282,112JYUGMFC3TKJ78b4JoMYfzZnTUsCc9etn5ZRoqjQU4Z3nbMAQF,0.2628631889820099
283,1125PTcRjPi23Gr3M6Pj4gK4a2QxdCLPXtv8SSqDSkMiS9MY1Suf,-0.02358396351337433
284,112grbcK5rSRtmcypZU5Sa6pv4exyqGUXXtXtGyfREWWsXuEpDPy,-0.034837931394577026
285,112MJmje66rXBKnBY5S8YWt5MiTSQuVFC7m2mt48nBGMWuHKQYwe,0.22220563888549805
286,11dvoGdEsUPepx73heJtAihzqVFEwnjNaaLijagt4oGSLMRwGMn,0.22125419974327087
287,11BvtEGZSqBQ75vUDK5xANa8JB1zLx3d8KWpQXFLGMtjKMPqbyZ,-0.11016491055488586
288,112ZMBCiJwdVq6XU2tts1QKCcY3GhQBYKsfYC4zJoW2YrCchn4QV,-0.9734539985656738
289,11sxXVgEzUc79p5YhWY4WEyq9G48DP1ZmzeYYa7u2MfiG4VfxmR,-0.6705561876296997
290,11f2oyHv3wC2puVvLP2PzfHUw5rrPVpuDLZhNYwz2mvUXkcbxr,-0.5060291886329651
291,11QFxfRrW5e1AeNUQaaDxpXHTYvRAtwx78s5xpGdDvUTxR8BEig,-0.038502223789691925
292,112pAGMkL5PTDMEW8xmuax7SXbrQdCjA2AcGpfutguSuLnmeWpcU,0.18011724948883057
293,11T7tHp6jiCkAaQQpe5wLAnF4pofuhPj4CquB2TQhVnb8YsBBD4,-0.7511842846870422
294,1121TRQRpAJiZF6rYaq6U45KLgHkD5gZvsjbtEQnxzyCBKNoZ46R,0.007006123661994934
295,112usJmqG7Huxj9oPnn6En4dP26PqsyAR8kc5xAY96ZNX5DRobcN,0.04225291311740875
296,11BkiMVLFbzgJ1fEZKEKGZzp8v9PNkNxn8V5PTDXFMjCAscETwL,-2.003357172012329
297,112MtxXtgV9NVDaaQNVRW36LaEtKqcYvR7aLcMKc5LV61LzpYYzN,-0.30470719933509827
298,11XSmK9xEir8sCrXZLWUtN3CmShWfEd27Hm6z7yPzp6MmBUwnuZ,0.22060808539390564
299,1128tASAVjzhjBLFjyvnG7JCCJAJd6sPvFqFi3cViua9fEq77nfg,0.057826392352581024
300,11RBQvKL2ZDArUNvxBC8jaPEn2jau5nDPCSiddVbe4oLkvXpx5g,0.2210603654384613
301,112hUFMUY91tNhLQiFKVcUBYXUC1qcF95Ev4cA2Uf4RvFMLseamr,0.06469946354627609
302,11uZoHXqvY6qUC9zgDorZrCbnX2nHLQdq8CAsmTbxbEgjjdW4p,-0.08769060671329498
303,11dkuDM3cDut1HmkHEjYEmAe8wvY9A4cU4M2hWZt4qjViDqxRL6,-1.0060312747955322
304,11N6B42twwQCDmMpYF4kZfsfuFeBcTnSZqVPfqSN2CdJ1hSbtaY,-0.22661413252353668
305,112uFo7bW8JwjzjqerU3LXJE7WYRRiHzZm6XJmfX4Xp6ugZ9zzCo,0.09433730691671371
306,11KNvCJMDFxxzrxWQuFigEM4Vnjg3SHuRiajULti7sNhHKUkefs,-3.4313647747039795
307,11ejWb4bTEXLTY7T4aUaqCRDTvKnpYf6CnFc1Pad6UZNijLpzab,-0.007993631064891815
308,11cTn7Z8FGVAsoKL7byLDVU6AGbFPF3bgwfwuyRkxZ7LrcWUzAa,0.13950659334659576
309,11Q8o4JdTKfMBLnjgSrzFz5yRWZge2LoHmYisYTab2qPtiBi6Hb,0.22222253680229187
310,112eDtsbBtqo2Nq3gqmyiBrLTMbb5w4kJCyme9YLAgePkdSq3Aze,-0.03063391149044037
311,112FRgKBD2FJRG49BGFjUypDDrf2T6rRoKpg9NAgfKXdVVzbifqj,0.18353885412216187
312,112WauZuqrBKxPeBYhNJYDKQZi666Aomxsq7h9T2wqBGLdWSHchZ,-0.9439129829406738
313,11CW1mHMjKrMjL5ogn1rsUczLtaAYZTT44tP8tA6chQhgc1ZK7f,-0.01944933831691742
314,11sdiLicHses8T3yenKjFRthcoqWGDw5UtmazBLKMrADLKovT2f,-0.6427872776985168
315,112H6wfvcYNv3LR3jJwezNp71xGpSQeJ5HbXm7BqKZbgF9fWcEyM,-0.5492916703224182
316,11TesdtT768rD2tfMsjkchSd4WygGnWqEJ8HQ37s5fBUwLq2T1N,0.08838765323162079
317,113KRPBwVvRamTR9w2ry5uFYcChLpk4sxVQZaANhvmriLJJmPVR,0.22131860256195068
318,11mLyChrpbweDjVts6zxnEw5LCxMQvhonCGpiF2jg6N1uzVpkxP,0.027783699333667755
319,112GiPiYS7dkvmeDhcALGAifuaBDU8vXcFk3hvGzbq9bcXh5Jdc9,0.1128489077091217
320,117JyGgBvqWppMpzFyFz3esUBxqvBGJjNSrbQ26CCFMJMcRG83j,-2.2320821285247803
321,11MTwLg92iRmWFjrSu9v8wBreucP8gcU5WCGAZwuBadFFxxurD4,-1.048612117767334
322,11FPbiuHaHhWCmoyU4t3ZMCgwExr41DJFSbzRtP3hSMbH8xiWXG,-0.20555740594863892
323,114aNG47xpRm4RaedsuUxJHiitSCznjWp2ppX5D7cRgyYR6e5QW,-1.7544931173324585
324,112eG8BCtV1DAZhYbJoAAhExmt3TStr2DwJa8iQJqPicooETGNg6,0.17626434564590454
325,112KDUP5MLu7qKPopSUaBPd5G7d8wAZTsLA89u2kiWVZgCbryzc5,-1.3280607461929321
326,112tpDgBVTWKxocDmTAy2pQqFTd5vJLQPF5UbRWhBUgQwzprN9mp,0.17882908880710602
327,11517JmrD2w32W1444bc28tgweiKrGkDkKGma2YnaFhYTJfcGgf,-0.08513498306274414
328,112VCCnq2ixrvJemi8dKPJnWhTB5PbiCaAnKywuFrd1juXs4F9va,-0.5169356465339661
329,113vkXfi3VdYPk15bkGsoNf5eh47cRELStUZ8ocJGKAox8fKrF3,-0.3361344039440155
330,11EyzQ4VoiABK55pn3EDRQmB6gfDPHjTnJrXuZUT4aWn6FWojB3,0.11897151172161102
331,112pQeqQA8vq14Zqh65kdpdf8VVQtsXNjkhpD5PuaMYiKKbW5cHy,-0.8134803771972656
332,115YjPAirTJbVw6NX8uyJUJjrLb12SrVM7jv1YZXSB2gLwgTxqk,-2.687227964401245
333,116FE9QFAgCQRkghycgkBsqeBbwGf64VLLwsqU4R2HwLcTAgctF,-1.3297343254089355
334,11PGxNFE9HvrUHhnT4mKgF5nWaGYxahQ56bgCEkhVTHM2sZmdYy,-0.2638443112373352
335,112EnPm82n44Nv33337D7aFyygJqBndnvKQzhY9HSV484FZscN63,0.09235090762376785
336,11dyUBjNw47aQefZNQHJnWppi6DZDkt46tExVfQCxDpUC3okNWQ,-0.09501951932907104
337,112LCdYZbmMCFBrN65jx3TXsSs2En2X3DXo41PCpfiinG1mVfyxA,-0.032148078083992004
338,112DqLE1VpXUBUe9HstBHb6cKdB5rNpqhpswfL9LYWQEQUm3FJLm,0.07797348499298096
339,112UGipTPfoEmV23YBTRw8nMyvi9TpXHoo3zYHhWEgLfD9sDZWNc,-0.11417809128761292
340,11D7c8qXBTrFeZuw7Bgapc3YeeW4ckWckAeu7JELotWXyia4nxU,0.2206728756427765
341,112LT9EzgqmnEqQtVdQndWJ4gQFQTRE8PXG5QUgcFxMeXzpyTTYd,0.22125419974327087
342,112691LfgmSXrAdfDBvRBp7SvutRpGy1wn4gqhvEMq4aNw9BzrWR,-0.07515564560890198
343,112AdzUoiRnvHFriTtr1k4ejRB2jRFJ1RFF1yhFMNrmyiM2BJNB4,0.2210603654384613
344,112DJjU7ipG4CUPdpVWDaCPY4EC1x3g3LKZb8gbH2oF5vJ2gJGwi,-0.8650566339492798
345,11cSkUvQrG7dRPgLWuayURw6qWNu6E1SwMkzKB9rRR2qQwJFnWo,0.1611950397491455
346,112rrTTMGWhoDJ5K4j6mwma8oH89seCnYD5neoZjBtnPsUgCg2W5,0.11421623080968857
347,112HGtWEe5EFt2vPbYVv4PfaU3K9JyXsk5fGfBLt6z2uLZWYfYoG,-0.9064885377883911
348,112ZkcfzXGyX8VFnxwjzSAiYzmh8CyQSW29omLDxqT26fb877Tvm,0.07046985626220703
349,113UcrkVL6tpMNCk9ThdTxbTFFXW3VP67sCJCS8rP5kLaoS6ikJ,-0.28743311762809753
350,1129A5EM8aqctxfRtxg2muyYbDRUAzbXYN2N5w2fakkaYZc5k9z3,0.05331464484333992
351,1123bJeXqTcYy4JAkTUZtcEitG2hgrcYob3UKWnQBULoVN8KWSoX,-0.5404074192047119
352,11RphK8gcKi9ojHuyhNhm4fSvued8sr2Zh3XJHwvq2H6NuLNdVC,0.207779198884964
353,112CYAiTmZRhsuiKmKs8WtCAMpqq7sZRp4e7mjoD9npoeRWUno5R,-0.22513559460639954
354,11yVs9Xx7HNSeb3kZjtVbBXpiWqDuh2sUAHy3G5fvEqsv3xJPAJ,-0.27761176228523254
355,1127VYgR5YnPfANhup1ea2gkfXCoUDAKodia989EDuWzXLtqz71G,-0.14707976579666138
356,1126nwEV8wugUtJWftSKbfhvL8cfPyxrB5KGSoTdUpqa3JZEbj5q,0.22073742747306824
357,112UasEQCJEHsN7Mc2FngCePmR4651ymtJ1chN4f3JSivHmHoqe6,-0.8131778240203857
358,112Nd35Ug2rarj8D72683UQULywNWc5HU38cb7cnvVgk1RRqCoq3,0.07946456968784332
359,1127MADGZs9K5DzRBqMHQbTi7UNVx2KD4iwkBamMcVUW1jQRBy9J,-0.27713286876678467
360,11FM97wZyyfoWkhYNxbSLamt8rtj2Pw9U2rBvVMEHX75tkY9owr,-0.22976329922676086
361,11QDoTD17Wj43UcnyPn3yf1Jb4hJyiNaDDfrRwNqnwZPBsyBZ6L,-0.2624262273311615
362,11PSKfbpKSttZDLDMogG97h7hXzHcfvqrKq7NAHkRGPa9J6KdQ3,0.04970237612724304
363,11T6qscUWrzfimT7zwZTywQD1GHJ9z3TqHbuXjf5vBQrZShVXqC,-0.0007369965314865112
364,112HmH1Z8tX84u4aC9Gdnoc1kUreQMViHpKmqQFaXhiJHzWuxQZq,-0.12067782878875732
365,116kLvbZP7AnipV2M1jKyosBhyCs6a2NZ2yiwsx8VH9hvHfELGK,0.207779198884964
366,11TSLX6QH3igv8tfdXz4dEpMZ8cPUJZAqqoFs7aUTvAHbUtgAKa,0.028659366071224213
367,11B2qHPSXxyNfLv4YsU1W12SYYDMxhkCaHUoVNmn2Vn2CHdTGV8,-0.2885396480560303
368,11ZsX1N68EWJxvXpPTZ3kwxg1nQbtDmffp7q2vEBGthYofeping,0.05644671246409416
369,113DEXEFHKuFjByCks8TPDvRMZRHFzRyQ1gUZLNa9LEfSgGwC61,0.09697034955024719
370,112QA6uNUrSkEtxHpEfSKpUWZ1MPJgoxmdhHARRfvYrPWEqQmzaY,-0.13565686345100403
371,112owYSWZXvqtPcctvf8BMhcGA5dMWtDFHgEqvwNsKupujETUcd8,-0.03547464311122894
372,112Q3XYa9qQ5Y5Mhc8zJws1r36W1kyGgTwiaXYn6cAu2Z129HVGm,0.14496922492980957
373,11ABAU9rAhdh54aTuHqB3SHmtm9tUj7FgTG49CULPhV2os7h9zi,0.07154636085033417
374,11upenRzRWZkZN4zAor9hXfMWzzjWfPEUnZkbTxSy6QuVRhVcPP,0.2054164558649063
375,112G43UfnZdee4k7SXxvQzGyVojeWx1KAjYoAwkdZAx8MzV5yEHk,-1.276278018951416
376,112cuoSdEvG3NX6wK3ysE4WJEqVwYR6NjtvR7o3rfSVQLzvZAhHw,0.2215767800807953
377,112nECR3rFb6zj3HziodWHRbA1NUoyhuJ7fK3QPnaukJ9tnJM8ga,0.21805855631828308
378,11yEMM2xVaJ4qqStUycUD93UDP3QU46MVGoQjB9hmcRvXj617P,-0.004388861358165741
379,112Q44vJeBHKEEa8kqwE8VdLiaZsUC4WjEbN1CWVqECsZTq41TiV,-0.25289538502693176
380,1121Q2eGqiGufNTW26akrcCZuNaX67evJraE51Yk9jnehraMWTV5,-0.24405190348625183
381,113msfTapSjFU9TzfPopR7tabXTkGWQugWLhvH8LjLHc5ahSfLo,0.2679877281188965
382,112H7Dqd6UzXwenoARuHin3u1cnQbiRs22qVQxx8gj4wPdPK4ku2,0.03703756630420685
383,11imtqku7os35Fdw95Ce7nRQM9WY4oJWqqcLLdjMPPtDu1vCMVe,0.2012125849723816
384,11WhHkTBhPj5aGef7ZbLZkz5eJmK6N44A5MMG4yn8aEhdvcrmjR,0.2244338095188141
385,112HCFYo5m7Qieub9E7w1qszHwMDYeSGeKKG7wr5FM9E8fMAwKUP,0.2211247682571411
386,11Z5CFdUkVS4WWVFLWUHZH8ZJmMcozKEKLJLpVJa4LMvyiV2VpH,0.22144815325737
387,113P3FYw891EoL5cf5s6TRvZXQf1Q1shXnMuMz4cux3pbbSMqRQ,0.14038407802581787
388,11cYoN52sWZipM9nu722FFHJsrZSDv8hhEr1ts6k1N6hwnwEM1V,-0.06460060179233551
389,11BBBAnBni2vhXkPavwqcMfCRNkTS9cS52XP6pXTQ6xnCS1pr63,-0.6933778524398804
390,11VnJco4jW1WYMWZiM2naJbMakDchnuVBbPAVyDWCJHDjarW8gt,-0.4064942002296448
391,11FssotU5Zni2ygTUZGXw7iioAxXtVdY18hLwEBXgHmAc9W9j3J,-1.200918436050415
392,11vCsKfkxzHZRzHtgdTaE5EpU7awusT3aAQrKwPAKHUskv1XKs7,-0.05450035631656647
393,11Hgs5NsoeKgodTYAuhStrRHm7DSx37swaX7u6D9H8GfNrcCBiZ,0.08329575508832932
394,112cX8yHffKTpFNyUZ89gC7YV3whwTMMpXKeqApTb2y1PRHRb86r,0.02531563490629196
395,112mqzqnBDvSiuBmDismX7pZZoWBdmkg85zG2jgzYpf8L3UK7Syg,-0.024929217994213104
396,112mrxNMPRsDHzKGGHeNC51fWngvp4Jri5kuXVdR3zgZWvTuEMof,-0.2389715611934662
397,111FrG3iWFxZgxXamuYcqvYCGWpTGQh8zQiGFvFrjNpQNdaNM33,0.030205905437469482
398,11cg5KcQwkGvJAMiQB5CYZaR9F6Kw776K6czsoJ8xBPRibDqVDD,0.07456577569246292
399,11JHRNZfeqegwq1wW7GynSMH3eBZaEQqqtVNAWrJ6jbc3xuQhaN,0.030689820647239685
400,112pWbz5kcC3gAm9jA6BScVdc66YjhjnHWnTKvfmWLKeE6F5mesj,-0.14435049891471863
401,11ozoy6devnovtt5VMgiBfomCgG1v7ryn9mSGnFym8jnuNKER2V,-0.08109515905380249
402,11MxcsfHi7Ck9h22P3UQM3aVNXKKZFME7BsjEny1dHjnjwnVi3L,-0.0808100700378418
403,1128KKN9RkUYQQE3i8wn61yB4Bn39GqhQ1tcb8Azm6xUgs1mgnhJ,-0.05029772222042084
404,11Z1RdUX1Z92tQmrK533duZp3BQE9xtARsaad3BuZSpW33rzdpm,-0.8848103284835815
405,112gmTqeSeTXhTUxUVWVpTaxC9orUMeAduEv1q5J6EfXSA1WMLKS,0.03695489466190338
406,11TF6LQW7zg4uSRYrtUFAteJnwmBryUE9sDgnvXf7558RhJvfn8,0.19155731797218323
407,119TAu8qADtxWtcKNYVNtwZJJNsLB1rQjsiGbt5vz5q64vW4bfB,0.06943345814943314
408,11Cb8VKApNmqZUxgo8WtBqRFadTSqKRHnJ8ywvrAbjJfBbCNQBC,0.1674131155014038
409,112EWeYAUxju6ajz5fc5eModUdYNbuHmonUxu4rR9P5UgvorH1Qa,0.016335755586624146
410,1121vvzMzx7w2k9WqXqzHGUoRnQTNpeB7FG5bZ8WyM49jpqiCU7H,-0.8115713596343994
411,11372r3cT4ExkHcKNkCrc9uiYQjE5PbjDegr8WoW88B1haLPnfH,0.09124267101287842
412,112T3P9EdTUUk1a5hH8HMdTuMFJKRKKJzuumnmf4PjkxbKafjCGc,0.08606362342834473
413,112Pnd38inTuKpfjvd6bpXEV3Q1b5r88tgW5iy3sDUzKmgCJGCp8,-0.0522957444190979
414,112BvcnhwCVran3wVDgtAVm8pyvXmZytGQjEGj3TP6S49Zzko6n8,-0.004861205816268921
415,11x7iiWycdVzFoPwFre4dduM8mRaogRuxU7ApcQYCQ7jHAbHQaJ,-0.06848499178886414
416,1127FgFDwMcYRDfHvZAE6ADAz6R7AaxaPpet6KxZURWH7FsVftRS,0.18416672945022583
417,112VrW2hWNXygshspJ2riUDqkHKFBNZencd4Qt615FWLLnS7LPA8,-0.5275908708572388
418,11L8mgx7Gi1Frx2Bfz4kt4gfsUyEw4uuZPhtn9uv7XbZnNMYC1d,0.207779198884964
419,11ZT7n7gg5DtC9YXiVfSK33M9mM6aggPiWGG2xu2fhfLsu1PKU8,-0.6289948225021362
420,11GvhQZLwbFK8sx9JT6wdxQS9jmye83K2zi6PezkvZqEfrozRXZ,0.09686226397752762
421,114ojvSqSLnFGMQVZELJ7Y5phQytcXBwJZy3rKg3WDV2xrjcqjA,0.1358095109462738
422,112qL1Q7r1KJQQCnHck1fwZStJbYiE6DXZ1Xo1EwkKLaeoMvuPR9,0.2210603654384613
423,112AY4k2mLfTqMcgrBcC7LovfkLKFX76d3UqYiEuUJxEvXWy91W5,0.24310961365699768
424,112Tqvcf4kwuCXKcZGktdM7oXHv9XvZKamXEdz8yQS7ugqQmm57a,-0.16784130036830902
425,112oDN8AdWwyjnEJpHuStDbREjq2hCtvMqCvqQQVUtwJQAg9PTXN,-1.0900076627731323
426,11eHMmZZs7GLCxkVoTiPn8kgNmxe7uqdP7Rz8pJVQYY7MqPw5E4,-0.21445447206497192
427,11JbGGQkMfzTZeDnfpUBruSYuZQeW8ZA9zeuovxcsrrxq3wsJy1,-0.752214789390564
428,117eHe7achHRiyfDyfQGSZgevAgCRFVx4MRXjqEbL2r3gAuKMz4,-1.0554182529449463
429,112gC9b3MXXzA3Sh6kM9UBLCPx12XphKP2tyXKmH7gKTPAAwkxzC,-0.03016291931271553
430,11y71nAwCES89cvsRmnYELywxdkQuxYEhqsukDiborMXFuRCSBL,0.2208666205406189
431,11nU2yWgqVmdyHLrAzr6ekKfiSsXu8VrS4zBUcjVDDN1kkyYc4K,0.207779198884964
432,1123fVBBTNxieqWngdTM85gMvwwFZbREEuPnV4etWihdCLiwD5SD,-0.09929881989955902
433,112iDRhBXHvmFJq674GvDxtGWueUP68bQSfsLjJfPuVbhpVNtaUu,0.061248768121004105
434,112YgVYeVKazr3pyce4MwS38W6REjZJQW2j4Y6m4uA7XuMnCUT1u,-1.3102315664291382
435,112v4Cq8gSkTT6zrw9QbmSPrgqhd9MpPMXh7AckfnvcLyCL91E1t,0.2210603654384613
436,11PvrtqPeobdBpbwqaK6NhqHDP2VDmpQqyUVQpWkkXPPbHWwYzh,0.0667186826467514
437,112UN6kzwvrKWHTWizPXWdGHjJKhrEvu3K7tCzZLUvyvzSUey1Hj,-1.0786011219024658
438,112RpfXuN2tT3xV1TpiYEX4FzEr2zsciXmHMHdm22qrawGsd4kL2,-0.5849149227142334
439,112Ljy1dYhpCrHGHSBC3s5kKUHv1k1TDNE59MQtBeugohnPbPr8L,-0.5106577277183533
440,11C8AMN8Gs7btVDJzSG6VJyZSY8mDJopAb2sRiJqgnyn42hLaCa,-3.005725622177124
441,112KxGLJc7u7GBdWwNQqAHRHydDu8CuwTXmDG1QkvTZvuAURT1L1,0.08667811751365662
442,11JgapMpT6Htne4MuAoxcL2LdL43cQaACM4biNgZ4zavxdJSs6f,0.182297483086586
443,112nQ3DhGmeBibtDfVpDjZJ5SxB6ptVrxGwqrisp43ptfh8SfW2R,-0.5075892210006714
444,11tELPKqDwaMG1qWGrxFziAg2jWNjsu37u75CoFEBWzropSBbjw,0.2225458323955536
445,114u1nLNRAskc9AKZTSgfw6ubz4My8zN8BgMZjYghW3XDkZaz9i,0.20762234926223755
446,11T3TXi4H4m7xZ4PBjs1ZZuzSaygapLVYKpTrFA5ds4oFPXn3Ee,0.22209307551383972
447,112ACzz8qZGMkDN5Brj4Rr9xcUDJKreM2zKomzZWyyhECwVhieEB,0.2211894989013672
448,112eeo1Vwrcr9gYQZvNiXxs4LmoJwW39nKmgwyAXmJovdQftEFfD,-0.29598376154899597
449,11hZpFJuf5LBR7cW4zjs5mryubJEYcy11XvJ4HfkVkcsFsonNMW,0.03818731755018234
450,112BZqJxwGtZ5szt2U1r63JgnezUk8PRHw6SAon2YCtvcEGU4xmG,0.22144815325737
451,1129Nu6DMCmCuRE2mH6NerqDbXAtkeJBeRzmVrVLHjK6vnxoBHWD,0.18274462223052979
452,112ceg4nY7AonABMv6hj2HrVPVxxxq6dpkJuj4pgJa2snC8bdJHv,-0.2703235149383545
453,112qYqaryidHLTDRxuii2suXiQ7SsDmCsi4cDDYpaxLLLza13XS6,-0.28335678577423096
454,112KLPbxHUUQeLAdDVZSwkYxvAzu5BDRALEFeYBdnneyH2atF2sN,-0.1312309205532074
455,112FjA8swiJvJQZMEq4ZFzC9EEhWPfUWZmvw9sufxoffXEwc2L8m,0.014326818287372589
456,11ch78uxNoTgibYU4NgZF3ayJEKGnZxA1ir88rKwazDefmDu6Vb,0.10963951796293259
457,1128ggYw51VgGX8xBZU7gey1muR48MfSDzJP7dhEXjiz7ehUzHfy,0.207779198884964
458,119m9f2HRYYSqv5uSMMfDDAiG1mkhbvSSHgvCktv7rJeTfKNjnm,-0.6671475172042847
459,11jvx3TShkC6LkS7fPuzpVFodQJc1NbuRewV2XfvPwbT1tHbaNA,0.0330972895026207
460,1128iQ7yjNqQJXyfQAGrWsdPveZxtYaR6MjjdF5ovJyEAxpxyuFC,-0.262551873922348
461,112VJUFtWRcsym2TZ64f1zGXmrucxsmsoGyVTkF6Q6rAWCRxzmBW,0.07037714123725891
462,112UoMSFvZHhffiinCqFzoT3rdkNPDeCnyjRVAP6axVnt9F5FKDY,-0.02016642689704895
463,11YFhfAqfxicYn9qy1zXmTXdGpnoU5XQqY5o8yNbXN8181YTCbN,-0.3265545666217804
464,11xzThDA8FwDno4iAGVAdEHHtQzqqJjR7ByRjCU92HwpeppngPC,-0.04652388393878937
465,1129dTSwmVGfhgJTBEBhT9xmWwCyn3q7fX2HwmyL5gYhJWCuLoXV,-0.044111140072345734
